LB,32759,0,T,BUILDING.FLOOR_01.ROOM_001.AC.TEMP,20211220T143348.439Z,20211220T145250.198Z
TR,BUILDING.FLOOR_01.ROOM_001.AC.TEMP,0,65535,1,1,,0,0,2
20211220T145728.213Z,23,192
20211220T145729.275Z,24,192
20211220T145730.307Z,25,192
20211220T145731.150Z,26,192
20211220T145732.181Z,27,192
20211220T145733.228Z,28,192
20211220T145734.290Z,29,192
20211220T145735.322Z,30,192
20211220T145736.150Z,31,192
20211220T145737.197Z,32,192
20211220T145738.213Z,33,192
20211220T145739.244Z,34,192
20211220T145740.290Z,35,192
20211220T145741.135Z,36,192
20211220T145742.166Z,37,192
20211220T145743.197Z,38,192
20211220T145744.228Z,39,192
20211220T145745.275Z,40,192
20211220T145746.307Z,0,192
20211220T145747.151Z,1,192
20211220T145748.166Z,2,192
20211220T145749.229Z,3,192
20211220T145750.244Z,4,192
20211220T145751.275Z,5,192
20211220T145752.291Z,6,192
20211220T145753.323Z,7,192
20211220T145754.150Z,8,192
20211220T145755.166Z,9,192
20211220T145756.197Z,10,192
20211220T145757.244Z,11,192
20211220T145758.275Z,12,192
20211220T145759.323Z,13,192
20211220T145800.166Z,14,192
20211220T145801.213Z,15,192
20211220T145802.244Z,16,192
20211220T145803.260Z,17,192
20211220T145804.291Z,18,192
20211220T145805.135Z,19,192
20211220T145806.166Z,20,192
20211220T145807.213Z,21,192
20211220T145808.244Z,22,192
20211220T145809.260Z,23,192
20211220T145810.307Z,24,192
20211220T145811.323Z,25,192
20211220T145812.166Z,26,192
20211220T145813.213Z,27,192
20211220T145814.275Z,28,192
20211220T145815.291Z,29,192
20211220T145816.135Z,30,192
20211220T145817.166Z,31,192
20211220T145818.213Z,32,192
20211220T145819.244Z,33,192
20211220T145820.307Z,34,192
20211220T145821.135Z,35,192
20211220T145822.166Z,36,192
20211220T145823.197Z,37,192
20211220T145824.213Z,38,192
20211220T145825.229Z,39,192
20211220T145826.276Z,40,192
20211220T145827.323Z,0,192
20211220T145828.135Z,1,192
20211220T145829.166Z,2,192
20211220T145830.213Z,3,192
20211220T145831.244Z,4,192
20211220T145832.276Z,5,192
20211220T145833.338Z,6,192
20211220T145834.166Z,7,192
20211220T145835.213Z,8,192
20211220T145836.244Z,9,192
20211220T145837.291Z,10,192
20211220T145838.135Z,11,192
20211220T145839.213Z,12,192
20211220T145840.260Z,13,192
20211220T145841.291Z,14,192
20211220T145842.307Z,15,192
20211220T145843.135Z,16,192
20211220T145844.166Z,17,192
20211220T145845.213Z,18,192
20211220T145846.260Z,19,192
20211220T145847.291Z,20,192
20211220T145848.135Z,21,192
20211220T145849.167Z,22,192
20211220T145850.197Z,23,192
20211220T145851.213Z,24,192
20211220T145852.260Z,25,192
20211220T145853.291Z,26,192
20211220T145854.323Z,27,192
20211220T145855.166Z,28,192
20211220T145856.213Z,29,192
20211220T145857.259Z,30,192
20211220T145858.307Z,31,192
20211220T145859.135Z,32,192
20211220T145900.166Z,33,192
20211220T145901.213Z,34,192
20211220T145902.260Z,35,192
20211220T145903.307Z,36,192
20211220T145904.135Z,37,192
20211220T145905.197Z,38,192
20211220T145906.229Z,39,192
20211220T145907.245Z,40,192
20211220T145908.260Z,0,192
20211220T145909.276Z,1,192
20211220T145910.322Z,2,192
20211220T145911.150Z,3,192
20211220T145912.184Z,4,192
20211220T145913.213Z,5,192
20211220T145914.229Z,6,192
20211220T145915.260Z,7,192
20211220T145916.276Z,8,192
20211220T145917.322Z,9,192
20211220T145918.151Z,10,192
20211220T145919.182Z,11,192
20211220T145920.229Z,12,192
20211220T145921.260Z,13,192
20211220T145922.276Z,14,192
20211220T145923.307Z,15,192
20211220T145924.135Z,16,192
20211220T145925.197Z,17,192
20211220T145926.245Z,18,192
20211220T145927.276Z,19,192
20211220T145928.307Z,20,192
20211220T145929.323Z,21,192
20211220T145930.150Z,22,192
20211220T145931.167Z,23,192
20211220T145932.197Z,24,192
20211220T145933.229Z,25,192
20211220T145934.276Z,26,192
20211220T145935.291Z,27,192
20211220T145936.323Z,28,192
20211220T145937.150Z,29,192
20211220T145938.166Z,30,192
20211220T145939.182Z,31,192
20211220T145940.198Z,32,192
20211220T145941.214Z,33,192
20211220T145942.244Z,34,192
20211220T145943.276Z,35,192
20211220T145944.281Z,36,192
20211220T145945.323Z,37,192
20211220T145946.151Z,38,192
20211220T145947.198Z,39,192
20211220T145948.245Z,40,192
20211220T145949.276Z,0,192
20211220T145950.307Z,1,192
20211220T145951.150Z,2,192
20211220T145952.167Z,3,192
20211220T145953.182Z,4,192
20211220T145954.245Z,5,192
20211220T145955.260Z,6,192
20211220T145956.307Z,7,192
20211220T145957.151Z,8,192
20211220T145958.198Z,9,192
20211220T145959.213Z,10,192
20211220T150000.260Z,11,192
20211220T150001.276Z,12,192
20211220T150002.307Z,13,192
20211220T150003.323Z,14,192
20211220T150004.166Z,15,192
20211220T150005.198Z,16,192
20211220T150006.245Z,17,192
20211220T150007.260Z,18,192
20211220T150008.292Z,19,192
20211220T150009.323Z,20,192
20211220T150010.151Z,21,192
20211220T150011.182Z,22,192
20211220T150012.214Z,23,192
20211220T150013.245Z,24,192
20211220T150014.276Z,25,192
20211220T150015.322Z,26,192
20211220T150016.166Z,27,192
20211220T150017.214Z,28,192
20211220T150018.245Z,29,192
20211220T150019.276Z,30,192
20211220T150020.323Z,31,192
20211220T150021.151Z,32,192
20211220T150022.182Z,33,192
20211220T150023.213Z,34,192
20211220T150024.260Z,35,192
20211220T150025.276Z,36,192
20211220T150026.323Z,37,192
20211220T150027.166Z,38,192
20211220T150028.214Z,39,192
20211220T150029.245Z,40,192
20211220T150030.322Z,0,192
20211220T150031.167Z,1,192
20211220T150032.182Z,2,192
20211220T150033.214Z,3,192
20211220T150034.245Z,4,192
20211220T150035.276Z,5,192
20211220T150036.291Z,6,192
20211220T150037.338Z,7,192
20211220T150038.167Z,8,192
20211220T150039.198Z,9,192
20211220T150040.213Z,10,192
20211220T150041.245Z,11,192
20211220T150042.276Z,12,192
20211220T150043.323Z,13,192
20211220T150044.135Z,14,192
20211220T150045.151Z,15,192
20211220T150046.183Z,16,192
20211220T150047.198Z,17,192
20211220T150048.261Z,18,192
20211220T150049.292Z,19,192
20211220T150050.135Z,20,192
20211220T150051.151Z,21,192
20211220T150052.197Z,22,192
20211220T150053.229Z,23,192
20211220T150054.276Z,24,192
20211220T150055.292Z,25,192
20211220T150056.322Z,26,192
20211220T150057.182Z,27,192
20211220T150058.213Z,28,192
20211220T150059.261Z,29,192
20211220T150100.307Z,30,192
20211220T150101.323Z,31,192
20211220T150102.135Z,32,192
20211220T150103.182Z,33,192
20211220T150104.198Z,34,192
20211220T150105.244Z,35,192
20211220T150106.276Z,36,192
20211220T150107.307Z,37,192
20211220T150108.136Z,38,192
20211220T150109.182Z,39,192
20211220T150110.198Z,40,192
20211220T150111.229Z,0,192
20211220T150112.260Z,1,192
20211220T150113.307Z,2,192
20211220T150114.135Z,3,192
20211220T150115.182Z,4,192
20211220T150116.229Z,5,192
20211220T150117.260Z,6,192
20211220T150118.307Z,7,192
20211220T150119.135Z,8,192
20211220T150120.167Z,9,192
20211220T150121.213Z,10,192
20211220T150122.229Z,11,192
20211220T150123.260Z,12,192
20211220T150124.307Z,13,192
20211220T150125.322Z,14,192
20211220T150126.166Z,15,192
20211220T150127.182Z,16,192
20211220T150128.229Z,17,192
20211220T150129.260Z,18,192
20211220T150130.307Z,19,192
20211220T150131.135Z,20,192
20211220T150132.182Z,21,192
20211220T150133.229Z,22,192
20211220T150134.260Z,23,192
20211220T150135.323Z,24,192
20211220T150136.135Z,25,192
20211220T150137.182Z,26,192
20211220T150138.229Z,27,192
20211220T150139.260Z,28,192
20211220T150140.307Z,29,192
20211220T150141.135Z,30,192
20211220T150142.182Z,31,192
20211220T150143.229Z,32,192
20211220T150144.260Z,33,192
20211220T150145.307Z,34,192
20211220T150146.151Z,35,192
20211220T150147.182Z,36,192
20211220T150148.229Z,37,192
20211220T150149.260Z,38,192
20211220T150150.323Z,39,192
20211220T150151.135Z,40,192
20211220T150152.167Z,0,192
20211220T150153.182Z,1,192
20211220T150154.214Z,2,192
20211220T150155.245Z,3,192
20211220T150156.292Z,4,192
20211220T150157.323Z,5,192
20211220T150158.182Z,6,192
20211220T150159.198Z,7,192
20211220T150200.229Z,8,192
20211220T150201.245Z,9,192
20211220T150202.276Z,10,192
20211220T150203.307Z,11,192
20211220T150204.135Z,12,192
20211220T150205.151Z,13,192
20211220T150206.198Z,14,192
20211220T150207.229Z,15,192
20211220T150208.260Z,16,192
20211220T150209.292Z,17,192
20211220T150210.339Z,18,192
20211220T150211.151Z,19,192
20211220T150212.198Z,20,192
20211220T150213.229Z,21,192
20211220T150214.245Z,22,192
20211220T150215.276Z,23,192
20211220T150216.323Z,24,192
20211220T150217.167Z,25,192
20211220T150218.198Z,26,192
20211220T150219.245Z,27,192
20211220T150220.292Z,28,192
20211220T150221.339Z,29,192
20211220T150222.167Z,30,192
20211220T150223.214Z,31,192
20211220T150224.245Z,32,192
20211220T150225.276Z,33,192
20211220T150226.323Z,34,192
20211220T150227.151Z,35,192
20211220T150228.182Z,36,192
20211220T150229.214Z,37,192
20211220T150230.245Z,38,192
20211220T150231.276Z,39,192
20211220T150232.292Z,40,192
20211220T150233.339Z,0,192
20211220T150234.167Z,1,192
20211220T150235.214Z,2,192
20211220T150236.245Z,3,192
20211220T150237.291Z,4,192
20211220T150238.339Z,5,192
20211220T150239.167Z,6,192
20211220T150240.198Z,7,192
20211220T150241.214Z,8,192
20211220T150242.245Z,9,192
20211220T150243.292Z,10,192
20211220T150244.339Z,11,192
20211220T150245.167Z,12,192
20211220T150246.214Z,13,192
20211220T150247.245Z,14,192
20211220T150248.276Z,15,192
20211220T150249.339Z,16,192
20211220T150250.166Z,17,192
20211220T150251.213Z,18,192
20211220T150252.245Z,19,192
20211220T150253.292Z,20,192
20211220T150254.308Z,21,192
20211220T150255.135Z,22,192
20211220T150256.167Z,23,192
20211220T150257.213Z,24,192
20211220T150258.245Z,25,192
20211220T150259.260Z,26,192
20211220T150300.291Z,27,192
20211220T150301.323Z,28,192
20211220T150302.151Z,29,192
20211220T150303.214Z,30,192
20211220T150304.244Z,31,192
20211220T150305.292Z,32,192
20211220T150306.135Z,33,192
20211220T150307.151Z,34,192
20211220T150308.166Z,35,192
20211220T150309.214Z,36,192
20211220T150310.245Z,37,192
20211220T150311.291Z,38,192
20211220T150312.135Z,39,192
20211220T150313.167Z,40,192
20211220T150314.182Z,0,192
20211220T150315.198Z,1,192
20211220T150316.229Z,2,192
20211220T150317.244Z,3,192
20211220T150318.291Z,4,192
20211220T150319.308Z,5,192
20211220T150320.135Z,6,192
20211220T150321.166Z,7,192
20211220T150322.198Z,8,192
20211220T150323.229Z,9,192
20211220T150324.261Z,10,192
20211220T150325.291Z,11,192
20211220T150326.307Z,12,192
20211220T150327.135Z,13,192
20211220T150328.182Z,14,192
20211220T150329.213Z,15,192
20211220T150330.276Z,16,192
20211220T150331.151Z,17,192
20211220T150332.182Z,18,192
20211220T150333.198Z,19,192
20211220T150334.229Z,20,192
20211220T150335.245Z,21,192
20211220T150336.307Z,22,192
20211220T150337.135Z,23,192
20211220T150338.182Z,24,192
20211220T150339.229Z,25,192
20211220T150340.245Z,26,192
20211220T150341.307Z,27,192
20211220T150342.151Z,28,192
20211220T150343.182Z,29,192
20211220T150344.198Z,30,192
20211220T150345.229Z,31,192
20211220T150346.276Z,32,192
20211220T150347.323Z,33,192
20211220T150348.151Z,34,192
20211220T150349.198Z,35,192
20211220T150350.229Z,36,192
20211220T150351.276Z,37,192
20211220T150352.323Z,38,192
20211220T150353.151Z,39,192
20211220T150354.182Z,40,192
20211220T150355.214Z,0,192
20211220T150356.244Z,1,192
20211220T150357.261Z,2,192
20211220T150358.292Z,3,192
20211220T150359.323Z,4,192
20211220T150400.151Z,5,192
20211220T150401.198Z,6,192
20211220T150402.229Z,7,192
20211220T150403.276Z,8,192
20211220T150404.323Z,9,192
20211220T150405.151Z,10,192
20211220T150406.198Z,11,192
20211220T150407.229Z,12,192
20211220T150408.245Z,13,192
20211220T150409.276Z,14,192
20211220T150410.323Z,15,192
20211220T150411.167Z,16,192
20211220T150412.183Z,17,192
20211220T150413.229Z,18,192
20211220T150414.244Z,19,192
20211220T150415.261Z,20,192
20211220T150416.292Z,21,192
20211220T150417.323Z,22,192
20211220T150418.167Z,23,192
20211220T150419.182Z,24,192
20211220T150420.198Z,25,192
20211220T150421.245Z,26,192
20211220T150422.276Z,27,192
20211220T150423.307Z,28,192
20211220T150424.135Z,29,192
20211220T150425.151Z,30,192
20211220T150426.198Z,31,192
20211220T150427.229Z,32,192
20211220T150428.276Z,33,192
20211220T150429.323Z,34,192
20211220T150430.151Z,35,192
20211220T150431.198Z,36,192
20211220T150432.229Z,37,192
20211220T150433.261Z,38,192
20211220T150434.323Z,39,192
20211220T150435.151Z,40,192
20211220T150436.198Z,0,192
20211220T150437.229Z,1,192
20211220T150438.260Z,2,192
20211220T150439.292Z,3,192
20211220T150440.323Z,4,192
20211220T150441.167Z,5,192
20211220T150442.198Z,6,192
20211220T150443.228Z,7,192
20211220T150444.245Z,8,192
20211220T150445.276Z,9,192
20211220T150446.323Z,10,192
20211220T150447.151Z,11,192
20211220T150448.198Z,12,192
20211220T150449.229Z,13,192
20211220T150450.276Z,14,192
20211220T150451.307Z,15,192
20211220T150452.135Z,16,192
20211220T150453.151Z,17,192
20211220T150454.229Z,18,192
20211220T150455.292Z,19,192
20211220T150456.307Z,20,192
20211220T150457.338Z,21,192
20211220T150458.151Z,22,192
20211220T150459.213Z,23,192
20211220T150500.245Z,24,192
20211220T150501.291Z,25,192
20211220T150502.135Z,26,192
20211220T150503.151Z,27,192
20211220T150504.167Z,28,192
20211220T150505.198Z,29,192
20211220T150506.245Z,30,192
20211220T150507.261Z,31,192
20211220T150508.292Z,32,192
20211220T150509.339Z,33,192
20211220T150510.182Z,34,192
20211220T150511.229Z,35,192
20211220T150512.261Z,36,192
20211220T150513.291Z,37,192
20211220T150514.323Z,38,192
20211220T150515.167Z,39,192
20211220T150516.198Z,40,192
20211220T150517.229Z,0,192
20211220T150518.260Z,1,192
20211220T150519.307Z,2,192
20211220T150520.135Z,3,192
20211220T150521.167Z,4,192
20211220T150522.213Z,5,192
20211220T150523.245Z,6,192
20211220T150524.307Z,7,192
20211220T150525.338Z,8,192
20211220T150526.167Z,9,192
20211220T150527.198Z,10,192
20211220T150528.213Z,11,192
20211220T150529.245Z,12,192
20211220T150530.291Z,13,192
20211220T150531.135Z,14,192
20211220T150532.182Z,15,192
20211220T150533.213Z,16,192
20211220T150534.245Z,17,192
20211220T150535.307Z,18,192
20211220T150536.135Z,19,192
20211220T150537.182Z,20,192
20211220T150538.213Z,21,192
20211220T150539.260Z,22,192
20211220T150540.291Z,23,192
20211220T150541.151Z,24,192
20211220T150542.182Z,25,192
20211220T150543.213Z,26,192
20211220T150544.260Z,27,192
20211220T150545.307Z,28,192
20211220T150546.135Z,29,192
20211220T150547.182Z,30,192
20211220T150548.213Z,31,192
20211220T150549.245Z,32,192
20211220T150550.260Z,33,192
20211220T150551.307Z,34,192
20211220T150552.323Z,35,192
20211220T150553.151Z,36,192
20211220T150554.167Z,37,192
20211220T150555.213Z,38,192
20211220T150556.244Z,39,192
20211220T150557.260Z,40,192
20211220T150558.307Z,0,192
20211220T150559.151Z,1,192
20211220T150600.182Z,2,192
20211220T150601.198Z,3,192
20211220T150602.213Z,4,192
20211220T150603.260Z,5,192
20211220T150604.307Z,6,192
20211220T150605.151Z,7,192
20211220T150606.182Z,8,192
20211220T150607.198Z,9,192
20211220T150608.213Z,10,192
20211220T150609.245Z,11,192
20211220T150610.276Z,12,192
20211220T150611.307Z,13,192
20211220T150612.323Z,14,192
20211220T150613.151Z,15,192
20211220T150614.182Z,16,192
20211220T150615.245Z,17,192
20211220T150616.260Z,18,192
20211220T150617.276Z,19,192
20211220T150618.307Z,20,192
20211220T150619.323Z,21,192
20211220T150620.151Z,22,192
20211220T150621.182Z,23,192
20211220T150622.244Z,24,192
20211220T150623.260Z,25,192
20211220T150624.307Z,26,192
20211220T150625.135Z,27,192
20211220T150626.150Z,28,192
20211220T150627.182Z,29,192
20211220T150628.214Z,30,192
20211220T150629.260Z,31,192
20211220T150630.276Z,32,192
20211220T150631.307Z,33,192
20211220T150632.135Z,34,192
20211220T150633.151Z,35,192
20211220T150634.182Z,36,192
20211220T150635.214Z,37,192
20211220T150636.245Z,38,192
20211220T150637.307Z,39,192
20211220T150638.323Z,40,192
20211220T150639.167Z,0,192
20211220T150640.182Z,1,192
20211220T150641.245Z,2,192
20211220T150642.292Z,3,192
20211220T150643.323Z,4,192
20211220T150644.167Z,5,192
20211220T150645.197Z,6,192
20211220T150646.245Z,7,192
20211220T150647.292Z,8,192
20211220T150648.323Z,9,192
20211220T150649.151Z,10,192
20211220T150650.167Z,11,192
20211220T150651.213Z,12,192
20211220T150652.245Z,13,192
20211220T150653.276Z,14,192
20211220T150654.307Z,15,192
20211220T150655.323Z,16,192
20211220T150656.167Z,17,192
20211220T150657.182Z,18,192
20211220T150658.198Z,19,192
20211220T150659.260Z,20,192
20211220T150700.276Z,21,192
20211220T150701.323Z,22,192
20211220T150702.151Z,23,192
20211220T150703.197Z,24,192
20211220T150704.214Z,25,192
20211220T150705.260Z,26,192
20211220T150706.292Z,27,192
20211220T150707.323Z,28,192
20211220T150708.167Z,29,192
20211220T150709.182Z,30,192
20211220T150710.260Z,31,192
20211220T150711.291Z,32,192
20211220T150712.307Z,33,192
20211220T150713.323Z,34,192
20211220T150714.182Z,35,192
20211220T150715.214Z,36,192
20211220T150716.245Z,37,192
20211220T150717.276Z,38,192
20211220T150718.323Z,39,192
20211220T150719.151Z,40,192
20211220T150720.197Z,0,192
20211220T150721.245Z,1,192
20211220T150722.292Z,2,192
20211220T150723.323Z,3,192
20211220T150724.136Z,4,192
20211220T150725.198Z,5,192
20211220T150726.245Z,6,192
20211220T150727.291Z,7,192
20211220T150728.323Z,8,192
20211220T150729.167Z,9,192
20211220T150730.198Z,10,192
20211220T150731.245Z,11,192
20211220T150732.307Z,12,192
20211220T150733.323Z,13,192
20211220T150734.167Z,14,192
20211220T150735.214Z,15,192
20211220T150736.260Z,16,192
20211220T150737.292Z,17,192
20211220T150738.323Z,18,192
20211220T150739.167Z,19,192
20211220T150740.182Z,20,192
20211220T150741.198Z,21,192
20211220T150742.260Z,22,192
20211220T150743.307Z,23,192
20211220T150744.323Z,24,192
20211220T150745.152Z,25,192
20211220T150746.198Z,26,192
20211220T150747.245Z,27,192
20211220T150748.292Z,28,192
20211220T150749.151Z,29,192
20211220T150750.198Z,30,192
20211220T150751.260Z,31,192
20211220T150752.307Z,32,192
20211220T150753.136Z,33,192
20211220T150754.167Z,34,192
20211220T150755.199Z,35,192
20211220T150756.261Z,36,192
20211220T150757.308Z,37,192
20211220T150758.151Z,38,192
20211220T150759.198Z,39,192
20211220T150800.230Z,40,192
20211220T150801.261Z,0,192
20211220T150802.308Z,1,192
20211220T150803.151Z,2,192
20211220T150804.182Z,3,192
20211220T150805.229Z,4,192
20211220T150806.261Z,5,192
20211220T150807.292Z,6,192
20211220T150808.152Z,7,192
20211220T150809.182Z,8,192
20211220T150810.230Z,9,192
20211220T150811.261Z,10,192
20211220T150812.292Z,11,192
20211220T150813.323Z,12,192
20211220T150814.183Z,13,192
20211220T150815.214Z,14,192
20211220T150816.261Z,15,192
20211220T150817.292Z,16,192
20211220T150818.151Z,17,192
20211220T150819.183Z,18,192
20211220T150820.214Z,19,192
20211220T150821.230Z,20,192
20211220T150822.276Z,21,192
20211220T150823.307Z,22,192
20211220T150824.135Z,23,192
20211220T150825.183Z,24,192
20211220T150826.230Z,25,192
20211220T150827.276Z,26,192
20211220T150828.323Z,27,192
20211220T150829.136Z,28,192
20211220T150830.182Z,29,192
20211220T150831.229Z,30,192
20211220T150832.276Z,31,192
20211220T150833.307Z,32,192
20211220T150834.136Z,33,192
20211220T150835.183Z,34,192
20211220T150836.229Z,35,192
20211220T150837.276Z,36,192
20211220T150838.292Z,37,192
20211220T150839.151Z,38,192
20211220T150840.183Z,39,192
20211220T150841.229Z,40,192
20211220T150842.276Z,0,192
20211220T150843.307Z,1,192
20211220T150844.151Z,2,192
20211220T150845.183Z,3,192
20211220T150846.229Z,4,192
20211220T150847.276Z,5,192
20211220T150848.292Z,6,192
20211220T150849.323Z,7,192
20211220T150850.151Z,8,192
20211220T150851.182Z,9,192
20211220T150852.230Z,10,192
20211220T150853.260Z,11,192
20211220T150854.307Z,12,192
20211220T150855.151Z,13,192
20211220T150856.182Z,14,192
20211220T150857.229Z,15,192
20211220T150858.245Z,16,192
20211220T150859.276Z,17,192
20211220T150900.307Z,18,192
20211220T150901.136Z,19,192
20211220T150902.183Z,20,192
20211220T150903.214Z,21,192
20211220T150904.276Z,22,192
20211220T150905.308Z,23,192
20211220T150906.151Z,24,192
20211220T150907.183Z,25,192
20211220T150908.199Z,26,192
20211220T150909.214Z,27,192
20211220T150910.229Z,28,192
20211220T150911.276Z,29,192
